round_order,round_id,round_name,round_short,round_part,round_status,user_id,user_name,user_icon,total_points_after_round,team_value,team_value_increment,league_position,lineup_type,lineup_points,lineup_position,lineup_date,lineup_date_iso,lineup_count,bonus_point,bonus_fixed,total_points_before_round,lineup_order,player_id,player_name,player_slug,player_position,real_team_id,real_team_name,current_price,fantasy_price,current_status,price_increment,player_round_points_selected,player_round_points_as,player_round_points_sofascore,player_round_points_average,player_round_points_stats,player_round_points_social,goals,assists,yellowCard,redCard,secondYellowCard,ownGoal,penaltyMissed,penaltySave,goalsConceded,cleanSheet,minutesPlayed,picas,sofascore,home,away,win,draw,lost,events_json,raw_stats_json
11,4493,Jornada 10,J10,,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,314,78670000,-620000,7,4-3-3,62,1,1761112864,2025-10-22T06:01:04+00:00,True,320000,500000,252,4,26813,Marcão,marcao,2,17,Sevilla,280000,7000000,ok,0,2,2,1,2,2,0,,,,,,,,,,False,90,1,6.3,,True,,,True,[],"{""pos2"":true,""price"":920000,""score1"":2,""score2"":1,""score5"":2,""score3"":2,""score6"":0,""roundPhase"":10,""away"":true,""homeScore"":2,""awayScore"":1,""lost"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":6.3}"
11,4493,Jornada 10,J10,,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,314,78670000,-620000,7,4-3-3,62,1,1761112864,2025-10-22T06:01:04+00:00,True,320000,500000,252,5,1074,Yuri,yuri-berchiche,2,1,Athletic,1640000,11000000,ok,-30000,2,2,6,4,5,1,,,,,,,,,,False,90,1,7.3,True,,,,True,[],"{""pos2"":true,""price"":2450000,""score1"":2,""score2"":6,""score5"":4,""score3"":5,""score6"":1,""roundPhase"":10,""home"":true,""homeScore"":0,""awayScore"":1,""lost"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":7.3}"
11,4493,Jornada 10,J10,,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,314,78670000,-620000,7,4-3-3,62,1,1761112864,2025-10-22T06:01:04+00:00,True,320000,500000,252,6,19445,Luis Milla,luis-milla,3,8,Getafe,11790000,19000000,ok,-200000,10,10,6,8,6,7,,,,,,,,,,True,90,3,7.3,,True,True,,,[],"{""pos3"":true,""price"":7960000,""score1"":10,""score2"":6,""score5"":8,""score3"":6,""score6"":7,""roundPhase"":10,""away"":true,""homeScore"":0,""awayScore"":1,""win"":true,""cleanSheet"":true,""minutesPlayed"":90,""picas"":3,""sofascore"":7.3}"
11,4493,Jornada 10,J10,,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,314,78670000,-620000,7,4-3-3,62,1,1761112864,2025-10-22T06:01:04+00:00,True,320000,500000,252,7,9480,Comesaña,santi-comesana,3,19,Villarreal,5760000,18000000,ok,0,10,10,11,11,8,11,1,,1,,,,,,,True,79,2,7.5,,True,True,,,"[{""type"":1,""period"":""secondTime"",""metadata"":57},{""type"":6,""period"":""secondTime"",""metadata"":69},{""type"":4,""period"":""secondTime"",""metadata"":79}]","{""pos3"":true,""price"":2940000,""score1"":10,""score2"":11,""score5"":11,""score3"":8,""score6"":11,""roundPhase"":10,""away"":true,""homeScore"":0,""awayScore"":2,""win"":true,""mvp"":true,""cleanSheet"":true,""goals"":1,""yellowCard"":1,""minutesPlayed"":79,""picas"":2,""sofascore"":7.5}"
11,4493,Jornada 10,J10,,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,314,78670000,-620000,7,4-3-3,62,1,1761112864,2025-10-22T06:01:04+00:00,True,320000,500000,252,8,21145,Vencedor,unai-vencedor,3,10,Levante,240000,8000000,ok,0,2,2,5,4,4,2,,,,,,,,,,False,88,1,7.1,,True,,,,"[{""type"":4,""period"":""secondTime"",""metadata"":88}]","{""pos3"":true,""price"":1000000,""score1"":2,""score2"":5,""score5"":4,""score3"":4,""score6"":2,""roundPhase"":10,""away"":true,""homeScore"":1,""awayScore"":1,""tie"":true,""cleanSheet"":false,""minutesPlayed"":88,""picas"":1,""sofascore"":7.1}"
11,4493,Jornada 10,J10,,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,314,78670000,-620000,7,4-3-3,62,1,1761112864,2025-10-22T06:01:04+00:00,True,320000,500000,252,9,35615,Rubén Vargas,ruben-vargas,4,17,Sevilla,2110000,15000000,ok,-30000,2,2,0,1,4,3,,,,,,,,,,False,90,1,6,,True,,,True,[],"{""pos4"":true,""price"":5390000,""score1"":2,""score2"":0,""score5"":1,""score3"":4,""score6"":3,""roundPhase"":10,""away"":true,""homeScore"":2,""awayScore"":1,""lost"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":6}"
11,4493,Jornada 10,J10,,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,314,78670000,-620000,7,4-3-3,62,1,1761112864,2025-10-22T06:01:04+00:00,True,320000,500000,252,10,33,Álvaro García,alvaro-garcia,4,70,Rayo Vallecano,2190000,16000000,ok,-30000,6,6,1,4,-1,1,,,,,,,,,,True,29,2,6.3,True,,True,,,"[{""type"":5,""period"":""secondTime"",""metadata"":61}]","{""pos4"":true,""price"":5890000,""score1"":6,""score2"":1,""score5"":4,""score3"":-1,""score6"":1,""roundPhase"":10,""home"":true,""homeScore"":1,""awayScore"":0,""win"":true,""cleanSheet"":true,""minutesPlayed"":29,""picas"":2,""sofascore"":6.3}"
11,4493,Jornada 10,J10,,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,314,78670000,-620000,7,4-3-3,62,1,1761112864,2025-10-22T06:01:04+00:00,True,320000,500000,252,11,34803,Domenech,marc-domenech,4,,,200000,7000000,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,4494,Jornada 11,J11,,finished,8128710,Los vengadores,icons/11.png,530,138560000,-950000,1,3-4-3,67,1,1761938736,2025-10-31T19:25:36+00:00,True,480000,500000,463,1,23880,Gazzaniga,paulo-gazzaniga,1,,,2800000,12000000,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,4494,Jornada 11,J11,,finished,8128710,Los vengadores,icons/11.png,530,138560000,-950000,1,3-4-3,67,1,1761938736,2025-10-31T19:25:36+00:00,True,480000,500000,463,2,37495,Huijsen,dean-huijsen,2,15,Real Madrid,4330000,23000000,ok,-110000,6,6,7,7,4,5,,,,,,,,,,True,68,2,7.5,True,,True,,,"[{""type"":4,""period"":""secondTime"",""metadata"":68}]","{""pos2"":true,""price"":7680000,""score1"":6,""score2"":7,""score5"":7,""score3"":4,""score6"":5,""roundPhase"":11,""home"":true,""homeScore"":4,""awayScore"":0,""win"":true,""cleanSheet"":true,""minutesPlayed"":68,""picas"":2,""sofascore"":7.5}"
12,4494,Jornada 11,J11,,finished,8128710,Los vengadores,icons/11.png,530,138560000,-950000,1,3-4-3,67,1,1761938736,2025-10-31T19:25:36+00:00,True,480000,500000,463,3,10574,Carreira,sergio-carreira,2,5,Celta,2160000,10000000,ok,-40000,2,2,5,4,4,5,,1,1,,,,,,,False,90,1,6.9,,True,True,,,"[{""type"":3,""period"":""firstTime"",""metadata"":40},{""type"":6,""period"":""secondTime"",""metadata"":88}]","{""pos2"":true,""price"":1130000,""score1"":2,""score2"":5,""score5"":4,""score3"":4,""score6"":5,""roundPhase"":11,""away"":true,""homeScore"":1,""awayScore"":2,""win"":true,""cleanSheet"":false,""assists"":1,""yellowCard"":1,""minutesPlayed"":90,""picas"":1,""sofascore"":6.9}"
12,4494,Jornada 11,J11,,finished,8128710,Los vengadores,icons/11.png,530,138560000,-950000,1,3-4-3,67,1,1761938736,2025-10-31T19:25:36+00:00,True,480000,500000,463,4,33971,Bretones,bretones,2,93,Osasuna,450000,9000000,ok,-10000,6,6,6,6,8,4,,,,,,,,,,True,90,2,7.3,,True,,,,[],"{""pos2"":true,""price"":1700000,""score1"":6,""score2"":6,""score5"":6,""score3"":8,""score6"":4,""roundPhase"":11,""away"":true,""homeScore"":0,""awayScore"":0,""tie"":true,""cleanSheet"":true,""minutesPlayed"":90,""picas"":2,""sofascore"":7.3}"
12,4494,Jornada 11,J11,,finished,8128710,Los vengadores,icons/11.png,530,138560000,-950000,1,3-4-3,67,1,1761938736,2025-10-31T19:25:36+00:00,True,480000,500000,463,5,18174,De Jong,frenkie-de-jong,3,3,Barcelona,7610000,26000000,ok,-50000,10,10,8,9,7,6,,,,,,,,,,False,90,3,7.7,True,,True,,,[],"{""pos3"":true,""price"":10070000,""score1"":10,""score2"":8,""score5"":9,""score3"":7,""score6"":6,""roundPhase"":11,""home"":true,""homeScore"":3,""awayScore"":1,""win"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":3,""sofascore"":7.7}"
12,4494,Jornada 11,J11,,finished,8128710,Los vengadores,icons/11.png,530,138560000,-950000,1,3-4-3,67,1,1761938736,2025-10-31T19:25:36+00:00,True,480000,500000,463,6,1083,Koke,koke,3,2,Atlético,3920000,15000000,ok,0,2,2,7,5,7,5,,,,,,,,,,True,90,1,7.4,True,,True,,,[],"{""pos3"":true,""price"":4210000,""score1"":2,""score2"":7,""score5"":5,""score3"":7,""score6"":5,""roundPhase"":11,""home"":true,""homeScore"":3,""awayScore"":0,""win"":true,""cleanSheet"":true,""minutesPlayed"":90,""picas"":1,""sofascore"":7.4}"
12,4494,Jornada 11,J11,,finished,8128710,Los vengadores,icons/11.png,530,138560000,-950000,1,3-4-3,67,1,1761938736,2025-10-31T19:25:36+00:00,True,480000,500000,463,7,38958,Amrabat,sofyan-amrabat,3,87,Betis,3790000,18000000,ok,-80000,6,6,6,6,6,5,,,,,,,,,,True,90,2,7.2,True,,True,,,[],"{""pos3"":true,""price"":4150000,""score1"":6,""score2"":6,""score5"":6,""score3"":6,""score6"":5,""roundPhase"":11,""home"":true,""homeScore"":3,""awayScore"":0,""win"":true,""cleanSheet"":true,""minutesPlayed"":90,""picas"":2,""sofascore"":7.2}"
12,4494,Jornada 11,J11,,finished,8128710,Los vengadores,icons/11.png,530,138560000,-950000,1,3-4-3,67,1,1761938736,2025-10-31T19:25:36+00:00,True,480000,500000,463,8,31243,Fermín,fermin-lopez,3,3,Barcelona,10650000,21000000,doubt,-20000,6,6,13,10,7,12,,2,,,,,,,,False,66,2,8.4,True,,True,,,"[{""type"":3,""period"":""firstTime"",""metadata"":11},{""type"":3,""period"":""secondTime"",""metadata"":61},{""type"":4,""period"":""secondTime"",""metadata"":66}]","{""pos3"":true,""price"":7250000,""score1"":6,""score2"":13,""score5"":10,""score3"":7,""score6"":12,""roundPhase"":11,""home"":true,""homeScore"":3,""awayScore"":1,""win"":true,""cleanSheet"":false,""assists"":2,""minutesPlayed"":66,""picas"":2,""sofascore"":8.4}"
12,4494,Jornada 11,J11,,finished,8128710,Los vengadores,icons/11.png,530,138560000,-950000,1,3-4-3,67,1,1761938736,2025-10-31T19:25:36+00:00,True,480000,500000,463,9,26271,Yamal,lamine-yamal,4,3,Barcelona,14350000,66000000,ok,170000,9,9,10,10,6,9,1,,,,,,,,,False,88,2,7.5,True,,True,,,"[{""type"":1,""period"":""firstTime"",""metadata"":9},{""type"":4,""period"":""secondTime"",""metadata"":88}]","{""pos4"":true,""price"":20720000,""score1"":9,""score2"":10,""score5"":10,""score3"":6,""score6"":9,""roundPhase"":11,""home"":true,""homeScore"":3,""awayScore"":1,""win"":true,""cleanSheet"":false,""goals"":1,""minutesPlayed"":88,""picas"":2,""sofascore"":7.5}"
12,4494,Jornada 11,J11,,finished,8128710,Los vengadores,icons/11.png,530,138560000,-950000,1,3-4-3,67,1,1761938736,2025-10-31T19:25:36+00:00,True,480000,500000,463,10,19577,Mbappé,mbappe,4,15,Real Madrid,22720000,70000000,ok,0,16,16,14,15,11,16,1,,,,,,,,,True,79,3,7.7,True,,True,,,"[{""type"":2,""period"":""firstTime"",""metadata"":19},{""type"":1,""period"":""firstTime"",""metadata"":31},{""type"":4,""period"":""secondTime"",""metadata"":79}]","{""pos4"":true,""price"":27390000,""score1"":16,""score2"":14,""score5"":15,""score3"":11,""score6"":16,""roundPhase"":11,""home"":true,""homeScore"":4,""awayScore"":0,""win"":true,""cleanSheet"":true,""goals"":1,""goalsPenalty"":1,""minutesPlayed"":79,""picas"":3,""sofascore"":7.7}"
12,4494,Jornada 11,J11,,finished,8128710,Los vengadores,icons/11.png,530,138560000,-950000,1,3-4-3,67,1,1761938736,2025-10-31T19:25:36+00:00,True,480000,500000,463,11,38843,Jan Virgili,jan-virgili,4,,,5210000,7000000,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,4494,Jornada 11,J11,,finished,10089858,Karlox F.C.,icons/7.png,441,91370000,-770000,2,3-4-3,67,2,1761892110,2025-10-31T06:28:30+00:00,True,680000,500000,374,1,11,David Soria,david-soria,1,8,Getafe,4790000,14000000,ok,0,6,6,4,5,2,4,,,,,,,,,,False,90,2,6.9,True,,True,,,[],"{""pos1"":true,""price"":3320000,""score1"":6,""score2"":4,""score5"":5,""score3"":2,""score6"":4,""roundPhase"":11,""home"":true,""homeScore"":2,""awayScore"":1,""win"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":2,""sofascore"":6.9}"
12,4494,Jornada 11,J11,,finished,10089858,Karlox F.C.,icons/7.png,441,91370000,-770000,2,3-4-3,67,2,1761892110,2025-10-31T06:28:30+00:00,True,680000,500000,374,2,31707,Álvaro Carreras,alvaro-fernandez-2,2,15,Real Madrid,2630000,17000000,ok,-50000,15,15,18,17,13,15,1,,,,,,,,,True,90,3,9.4,True,,True,,,"[{""type"":1,""period"":""secondTime"",""metadata"":82}]","{""pos2"":true,""price"":7180000,""score1"":15,""score2"":18,""score5"":17,""score3"":13,""score6"":15,""roundPhase"":11,""home"":true,""homeScore"":4,""awayScore"":0,""win"":true,""mvp"":true,""cleanSheet"":true,""goals"":1,""minutesPlayed"":90,""picas"":3,""sofascore"":9.4}"
12,4494,Jornada 11,J11,,finished,10089858,Karlox F.C.,icons/7.png,441,91370000,-770000,2,3-4-3,67,2,1761892110,2025-10-31T06:28:30+00:00,True,680000,500000,374,3,34111,Gerard Martín,gerard-martin,2,3,Barcelona,5300000,11000000,ok,-50000,2,2,5,4,1,1,,,,,,,,,,True,16,1,7,True,,True,,,"[{""type"":5,""period"":""secondTime"",""metadata"":74}]","{""pos2"":true,""price"":1780000,""score1"":2,""score2"":5,""score5"":4,""score3"":1,""score6"":1,""roundPhase"":11,""home"":true,""homeScore"":3,""awayScore"":1,""win"":true,""cleanSheet"":true,""minutesPlayed"":16,""picas"":1,""sofascore"":7}"
12,4494,Jornada 11,J11,,finished,10089858,Karlox F.C.,icons/7.png,441,91370000,-770000,2,3-4-3,67,2,1761892110,2025-10-31T06:28:30+00:00,True,680000,500000,374,4,21068,Rafa Marín,rafa-marin,2,19,Villarreal,1050000,9000000,ok,-10000,,,,,,,,,,,,,,,,,,,,,,,,,,{}
12,4494,Jornada 11,J11,,finished,10089858,Karlox F.C.,icons/7.png,441,91370000,-770000,2,3-4-3,67,2,1761892110,2025-10-31T06:28:30+00:00,True,680000,500000,374,5,38867,Ounahi,azzedine-ounahi,3,,,12380000,15000000,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,4494,Jornada 11,J11,,finished,10089858,Karlox F.C.,icons/7.png,441,91370000,-770000,2,3-4-3,67,2,1761892110,2025-10-31T06:28:30+00:00,True,680000,500000,374,6,30789,Giuliano Simeone,g-simeone,3,2,Atlético,6110000,21000000,ok,0,6,6,5,6,5,7,,1,,,,,,,,True,86,2,6.8,True,,True,,,"[{""type"":3,""period"":""secondTime"",""metadata"":77},{""type"":4,""period"":""secondTime"",""metadata"":86}]","{""pos3"":true,""price"":7250000,""score1"":6,""score2"":5,""score5"":6,""score3"":5,""score6"":7,""roundPhase"":11,""home"":true,""homeScore"":3,""awayScore"":0,""win"":true,""cleanSheet"":true,""assists"":1,""minutesPlayed"":86,""picas"":2,""sofascore"":6.8}"
12,4494,Jornada 11,J11,,finished,10089858,Karlox F.C.,icons/7.png,441,91370000,-770000,2,3-4-3,67,2,1761892110,2025-10-31T06:28:30+00:00,True,680000,500000,374,7,24474,Robert Navarro,robert-navarro,3,1,Athletic,2030000,10000000,ok,-40000,10,10,8,9,8,10,1,,,,,,,,,False,90,2,6.9,,True,,,True,"[{""type"":1,""period"":""secondTime"",""metadata"":79}]","{""pos3"":true,""price"":1720000,""score1"":10,""score2"":8,""score5"":9,""score3"":8,""score6"":10,""roundPhase"":11,""away"":true,""homeScore"":3,""awayScore"":2,""lost"":true,""cleanSheet"":false,""goals"":1,""minutesPlayed"":90,""picas"":2,""sofascore"":6.9}"
12,4494,Jornada 11,J11,,finished,10089858,Karlox F.C.,icons/7.png,441,91370000,-770000,2,3-4-3,67,2,1761892110,2025-10-31T06:28:30+00:00,True,680000,500000,374,8,38355,Neto,martim-neto,3,75,Elche,530000,7000000,ok,-10000,2,2,1,2,2,1,,,1,,,,,,,False,45,1,6.2,,True,,,True,"[{""type"":6,""period"":""firstTime"",""metadata"":35},{""type"":4,""period"":""secondTime"",""metadata"":45}]","{""pos3"":true,""price"":1170000,""score1"":2,""score2"":1,""score5"":2,""score3"":2,""score6"":1,""roundPhase"":11,""away"":true,""homeScore"":3,""awayScore"":1,""lost"":true,""cleanSheet"":false,""yellowCard"":1,""minutesPlayed"":45,""picas"":1,""sofascore"":6.2}"
12,4494,Jornada 11,J11,,finished,10089858,Karlox F.C.,icons/7.png,441,91370000,-770000,2,3-4-3,67,2,1761892110,2025-10-31T06:28:30+00:00,True,680000,500000,374,9,38289,Rashford,rashford,4,3,Barcelona,10420000,36000000,ok,-220000,9,9,12,11,8,11,1,,,,,,,,,False,74,2,7.9,True,,True,,,"[{""type"":1,""period"":""secondTime"",""metadata"":61},{""type"":4,""period"":""secondTime"",""metadata"":74}]","{""pos4"":true,""price"":9890000,""score1"":9,""score2"":12,""score5"":11,""score3"":8,""score6"":11,""roundPhase"":11,""home"":true,""homeScore"":3,""awayScore"":1,""win"":true,""mvp"":true,""cleanSheet"":false,""goals"":1,""minutesPlayed"":74,""picas"":2,""sofascore"":7.9}"
12,4494,Jornada 11,J11,,finished,10089858,Karlox F.C.,icons/7.png,441,91370000,-770000,2,3-4-3,67,2,1761892110,2025-10-31T06:28:30+00:00,True,680000,500000,374,10,2009,Borja Iglesias,borja-iglesias,4,5,Celta,7760000,16000000,ok,-190000,2,2,1,2,3,2,,,,,,,,,,False,90,1,6.3,,True,True,,,[],"{""pos4"":true,""price"":6880000,""score1"":2,""score2"":1,""score5"":2,""score3"":3,""score6"":2,""roundPhase"":11,""away"":true,""homeScore"":1,""awayScore"":2,""win"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":6.3}"
12,4494,Jornada 11,J11,,finished,10089858,Karlox F.C.,icons/7.png,441,91370000,-770000,2,3-4-3,67,2,1761892110,2025-10-31T06:28:30+00:00,True,680000,500000,374,11,12526,Ferran Torres,ferran-torres,4,3,Barcelona,10580000,27000000,ok,0,9,9,8,9,8,9,1,,,,,,,,,False,88,2,7,True,,True,,,"[{""type"":1,""period"":""firstTime"",""metadata"":11},{""type"":4,""period"":""secondTime"",""metadata"":88}]","{""pos4"":true,""price"":9350000,""score1"":9,""score2"":8,""score5"":9,""score3"":8,""score6"":9,""roundPhase"":11,""home"":true,""homeScore"":3,""awayScore"":1,""win"":true,""cleanSheet"":false,""goals"":1,""minutesPlayed"":88,""picas"":2,""sofascore"":7}"
12,4494,Jornada 11,J11,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,507,102410000,-890000,3,4-4-2,49,3,1761899066,2025-10-31T08:24:26+00:00,True,720000,500000,458,1,38405,Odysseas,o-vlachodimos,1,17,Sevilla,1690000,17000000,ok,0,6,6,5,6,-1,3,,,1,,,,,,,False,90,2,7,,True,,,True,"[{""type"":6,""period"":""secondTime"",""metadata"":77}]","{""pos1"":true,""price"":3350000,""score1"":6,""score2"":5,""score5"":6,""score3"":-1,""score6"":3,""roundPhase"":11,""away"":true,""homeScore"":3,""awayScore"":0,""lost"":true,""cleanSheet"":false,""yellowCard"":1,""minutesPlayed"":90,""picas"":2,""sofascore"":7}"
12,4494,Jornada 11,J11,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,507,102410000,-890000,3,4-4-2,49,3,1761899066,2025-10-31T08:24:26+00:00,True,720000,500000,458,2,23403,Mingueza,oscar-mingueza,2,5,Celta,2510000,18000000,ok,0,15,15,18,17,9,15,1,1,,,,,,,,False,90,3,8.6,,True,True,,,"[{""type"":1,""period"":""firstTime"",""metadata"":40},{""type"":3,""period"":""secondTime"",""metadata"":91}]","{""pos2"":true,""price"":3400000,""score1"":15,""score2"":18,""score5"":17,""score3"":9,""score6"":15,""roundPhase"":11,""away"":true,""homeScore"":1,""awayScore"":2,""win"":true,""mvp"":true,""cleanSheet"":false,""goals"":1,""assists"":1,""minutesPlayed"":90,""picas"":3,""sofascore"":8.6}"
12,4494,Jornada 11,J11,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,507,102410000,-890000,3,4-4-2,49,3,1761899066,2025-10-31T08:24:26+00:00,True,720000,500000,458,3,31321,Starfelt,carl-starfelt,2,5,Celta,820000,11000000,doubt,-10000,2,2,4,3,3,1,,,1,,,,,,,False,90,1,6.9,,True,True,,,"[{""type"":6,""period"":""secondTime"",""metadata"":73}]","{""pos2"":true,""price"":850000,""score1"":2,""score2"":4,""score5"":3,""score3"":3,""score6"":1,""roundPhase"":11,""away"":true,""homeScore"":1,""awayScore"":2,""win"":true,""cleanSheet"":false,""yellowCard"":1,""minutesPlayed"":90,""picas"":1,""sofascore"":6.9}"
12,4494,Jornada 11,J11,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,507,102410000,-890000,3,4-4-2,49,3,1761899066,2025-10-31T08:24:26+00:00,True,720000,500000,458,4,27960,Carmona,jose-angel-carmona,2,17,Sevilla,1200000,11000000,ok,-20000,2,2,1,2,4,1,,,,,,,,,,False,90,1,6.2,,True,,,True,[],"{""pos2"":true,""price"":3540000,""score1"":2,""score2"":1,""score5"":2,""score3"":4,""score6"":1,""roundPhase"":11,""away"":true,""homeScore"":3,""awayScore"":0,""lost"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":6.2}"
12,4494,Jornada 11,J11,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,507,102410000,-890000,3,4-4-2,49,3,1761899066,2025-10-31T08:24:26+00:00,True,720000,500000,458,5,13994,Correia,thierry-correia,2,18,Valencia,200000,10000000,ok,0,-2,-2,0,-1,3,-2,,,,,,,,,,False,55,0,6,,True,,,True,"[{""type"":16,""period"":""firstTime"",""metadata"":42},{""type"":4,""period"":""secondTime"",""metadata"":55}]","{""pos2"":true,""price"":710000,""score1"":-2,""score2"":0,""score5"":-1,""score3"":3,""score6"":-2,""roundPhase"":11,""away"":true,""homeScore"":4,""awayScore"":0,""lost"":true,""cleanSheet"":false,""minutesPlayed"":55,""picas"":0,""sofascore"":6}"
12,4494,Jornada 11,J11,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,507,102410000,-890000,3,4-4-2,49,3,1761899066,2025-10-31T08:24:26+00:00,True,720000,500000,458,6,30495,Moleiro,alberto-moleiro,3,19,Villarreal,9800000,23000000,ok,-150000,14,14,16,15,9,13,1,1,1,,,,,,,True,63,3,8.3,True,,True,,,"[{""type"":6,""period"":""firstTime"",""metadata"":28},{""type"":1,""period"":""secondTime"",""metadata"":56},{""type"":3,""period"":""secondTime"",""metadata"":58},{""type"":4,""period"":""secondTime"",""metadata"":63}]","{""pos3"":true,""price"":3980000,""score1"":14,""score2"":16,""score5"":15,""score3"":9,""score6"":13,""roundPhase"":11,""home"":true,""homeScore"":4,""awayScore"":0,""win"":true,""mvp"":true,""cleanSheet"":true,""goals"":1,""assists"":1,""yellowCard"":1,""minutesPlayed"":63,""picas"":3,""sofascore"":8.3}"
12,4494,Jornada 11,J11,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,507,102410000,-890000,3,4-4-2,49,3,1761899066,2025-10-31T08:24:26+00:00,True,720000,500000,458,7,35344,Buchanan,tajon-buchanan,3,19,Villarreal,2920000,11000000,ok,0,2,2,3,3,2,3,,,,,,,,,,True,27,1,6.6,True,,True,,,"[{""type"":5,""period"":""secondTime"",""metadata"":63}]","{""pos3"":true,""price"":5870000,""score1"":2,""score2"":3,""score5"":3,""score3"":2,""score6"":3,""roundPhase"":11,""home"":true,""homeScore"":4,""awayScore"":0,""win"":true,""cleanSheet"":true,""minutesPlayed"":27,""picas"":1,""sofascore"":6.6}"
12,4494,Jornada 11,J11,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,507,102410000,-890000,3,4-4-2,49,3,1761899066,2025-10-31T08:24:26+00:00,True,720000,500000,458,8,30210,Jauregizar,mikel-jauregizar,3,1,Athletic,1800000,14000000,ok,0,2,2,4,3,6,2,,,,,,,,,,False,90,1,6.9,,True,,,True,[],"{""pos3"":true,""price"":4320000,""score1"":2,""score2"":4,""score5"":3,""score3"":6,""score6"":2,""roundPhase"":11,""away"":true,""homeScore"":3,""awayScore"":2,""lost"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":6.9}"
